user_id,teleplay_id,rating
53698,33161,6.4005537
53698,18139,6.400542
53698,3706,6.400461
53698,9968,6.400312
53698,3512,6.400176
53698,4278,6.4000316
53698,2116,6.399899
53698,406,6.3997016
53698,596,6.3995247
53698,1645,6.399378
53698,22097,6.3988113
53698,18619,6.3987746
53698,420,6.3986454
53698,24405,6.398419
53698,3464,6.398289
53698,14189,6.3979025
53698,11693,6.397787
53698,373,6.397378
53698,8062,6.397179
53698,15323,6.3971434
53698,1869,6.3970275
53698,7285,6.3967543
53698,473,6.3965607
53698,22119,6.396453
53698,4021,6.396238
53698,3526,6.395884
53698,7856,6.395879
53698,23673,6.395853
53698,10819,6.3956947
53698,10690,6.395636
53698,2038,6.3956213
53698,12471,6.3955398
53698,6064,6.395423
53698,8995,6.3953896
53698,3362,6.395247
53698,3355,6.3951344
53698,10349,6.3950224
53698,588,6.3949814
53698,32915,6.394967
53698,15649,6.394747
53698,1285,6.394602
53698,30503,6.3944564
53698,1599,6.394008
53698,2570,6.3937187
53698,2524,6.393562
53698,15127,6.3934584
53698,2953,6.393262
53698,10765,6.393189
53698,1614,6.3931146
53698,7982,6.393016
53698,3791,6.3927526
53698,929,6.3926835
53698,30651,6.3921576
53698,10152,6.39206
53698,31580,6.3920155
53698,6567,6.391941
53698,5140,6.39146
53698,11533,6.39146
53698,10313,6.391218
53698,3307,6.3911066
53698,3460,6.391011
53698,2491,6.390938
53698,18053,6.390915
53698,4719,6.3908553
53698,26441,6.390727
53698,24037,6.3901215
53698,20047,6.390048
53698,991,6.389769
53698,10804,6.3897257
53698,3324,6.3890543
53698,2355,6.3889666
53698,21473,6.3889146
53698,11013,6.3887553
53698,7598,6.3885174
53698,12429,6.38848
53698,419,6.388104
53698,3531,6.3880324
53698,10014,6.387991
53698,10790,6.387765
53698,32093,6.387712
53698,5955,6.387582
53698,2866,6.387419
53698,3377,6.3872366
53698,2907,6.3869095
53698,15771,6.386844
53698,286,6.3865056
53698,833,6.3864923
53698,2590,6.386153
53698,2564,6.3859973
53698,10108,6.3858333
53698,1376,6.3855505
53698,10321,6.3853006
53698,33454,6.385229
53698,5593,6.385211
53698,28881,6.3851295
53698,2894,6.3850284
53698,17505,6.3848906
53698,28677,6.3847995
53698,552,6.3846674
53698,13267,6.3843794
53698,30240,6.384188
53698,3394,6.384126
53698,15479,6.384116
53698,13161,6.383876
53698,4855,6.383596
53698,2725,6.383053
53698,18229,6.383006
53698,1544,6.382899
53698,1968,6.382747
53698,20673,6.3826766
53698,1613,6.38258
53698,14617,6.382542
53698,1283,6.3819776
53698,21437,6.3819246
53698,19117,6.381913
53698,27887,6.381846
53698,13663,6.381776
53698,20649,6.381759
53698,6120,6.3815026
53698,450,6.38135
53698,9732,6.38113
53698,26057,6.3810887
53698,14645,6.3810797
53698,6779,6.381069
53698,133,6.3809395
53698,24967,6.380619
53698,2087,6.3801856
53698,32245,6.3801694
53698,3081,6.37926
53698,659,6.3789663
53698,5967,6.3788733
53698,296,6.378468
53698,15811,6.378468
53698,452,6.3782268
53698,212,6.378188
53698,55,6.377902
53698,17741,6.3776326
53698,7536,6.3773727
53698,9887,6.3772516
53698,2650,6.377046
53698,7843,6.377029
53698,3417,6.3770137
53698,95,6.376628
53698,910,6.376563
53698,1744,6.376505
53698,8440,6.376435
53698,14713,6.376019
53698,7295,6.375962
53698,3948,6.375008
53698,873,6.374801
53698,13659,6.3742533
53698,21659,6.374152
53698,9095,6.3736386
53698,901,6.373629
53698,18153,6.3732843
53698,243,6.373253
53698,10671,6.3731422
53698,1658,6.372724
53698,4450,6.372573
53698,7559,6.3725643
53698,2279,6.3725486
53698,1369,6.372192
53698,8337,6.371344
53698,27831,6.371283
53698,12499,6.3712363
53698,8861,6.371086
53698,10821,6.3706503
53698,31098,6.370625
53698,31163,6.37061
53698,1789,6.3702064
53698,6718,6.3700066
53698,3129,6.3697186
53698,2613,6.3696995
53698,24275,6.369603
53698,3513,6.3693686
53698,2221,6.3692546
53698,5252,6.3685274
53698,6152,6.3682585
53698,25661,6.367733
53698,12079,6.367572
53698,8652,6.3673887
53698,2061,6.367295
53698,32108,6.3671217
53698,776,6.367006
53698,14173,6.3665733
53698,14379,6.3661504
53698,51,6.366115
53698,18897,6.3660684
53698,24641,6.3654914
53698,9063,6.365437
53698,28149,6.3650064
53698,32370,6.364935
53698,23129,6.3645735
53698,2243,6.364381
53698,5344,6.364351
53698,11837,6.3643274
53698,1758,6.3642936
53698,17491,6.363886
53698,32998,6.3638744
53698,10703,6.363638
53698,10464,6.363603
53698,3499,6.3633633
53698,15959,6.3625836
53698,11375,6.3623767
53698,22777,6.3619137
53698,31174,6.3618774
53698,1984,6.3617
53698,9904,6.3615217
53698,6959,6.36138
53698,82,6.361373
53698,1097,6.36127
53698,3175,6.3612494
53698,6205,6.3611784
53698,6741,6.360993
53698,1625,6.3609343
53698,23711,6.360701
53698,10016,6.360644
53698,20479,6.3601975
53698,10643,6.35977
53698,1271,6.3596244
53698,9796,6.3596087
53698,5917,6.359343
53698,951,6.3590875
53698,10325,6.358667
53698,4385,6.358331
53698,22439,6.358036
53698,545,6.3577037
53698,2981,6.3576336
53698,19369,6.357095
53698,2186,6.357026
53698,366,6.3569455
53698,3250,6.356878
53698,11177,6.3566966
53698,1311,6.3566833
53698,22147,6.356519
53698,12565,6.356434
53698,236,6.356264
53698,2048,6.3560247
53698,16201,6.3559494
53698,1662,6.3559384
53698,6694,6.35578
53698,2699,6.355706
53698,31771,6.3550987
53698,16415,6.3549337
53698,4202,6.3547626
53698,7972,6.354523
53698,21899,6.3543944
53698,14345,6.3541074
53698,23293,6.3538847
53698,2293,6.3538365
53698,31821,6.3537645
53698,986,6.3534966
53698,5772,6.353216
53698,28913,6.35309
53698,15617,6.3529234
53698,2889,6.3528943
53698,6579,6.3528485
53698,924,6.352789
53698,1176,6.352698
53698,1234,6.3526626
53698,12027,6.3524623
53698,2300,6.352348
53698,293,6.352161
53698,3881,6.3521214
53698,32828,6.352085
53698,22497,6.351769
53698,12881,6.3512053
53698,10196,6.3506894
53698,1362,6.3506474
53698,4890,6.350516
53698,12823,6.3504996
53698,2783,6.3500576
53698,20431,6.349963
53698,29067,6.349961
53698,858,6.3499126
53698,33341,6.3498063
53698,27525,6.349636
53698,12893,6.349155
53698,4645,6.34899
53698,8098,6.34873
53698,5484,6.3483844
53698,323,6.3483567
53698,3802,6.3482146
53698,15225,6.3481545
53698,14355,6.3476677
53698,26059,6.3476562
53698,27631,6.3475566
53698,6909,6.347036
53698,1805,6.3470306
53698,1986,6.3469486
53698,20507,6.346833
53698,2260,6.3459454
53698,3398,6.345707
53698,3288,6.345605
53698,2387,6.3452897
53698,4756,6.345019
53698,2370,6.345015
53698,3563,6.3449965
53698,17351,6.3449802
53698,426,6.344613
53698,3393,6.34444
53698,624,6.344023
53698,116,6.3438745
53698,17729,6.343848
53698,2560,6.3436456
53698,5210,6.343601
53698,14283,6.343571
53698,1726,6.343174
53698,4004,6.3428016
53698,141,6.3418326
53698,10924,6.341538
53698,23277,6.3414116
53698,7590,6.3412633
53698,16119,6.3411818
53698,1779,6.340939
53698,555,6.3409233
53698,4031,6.340681
53698,2015,6.340639
53698,31405,6.3405876
53698,7170,6.3405776
53698,7375,6.340535
53698,1207,6.340532
53698,8538,6.3404055
53698,4586,6.3402247
53698,14253,6.340197
53698,11799,6.3398547
53698,21039,6.3398256
53698,5042,6.339715
53698,8359,6.3393354
53698,9040,6.3392143
53698,9353,6.338672
53698,1964,6.3385186
53698,3584,6.3385186
53698,10447,6.3384852
53698,2309,6.3383627
53698,1373,6.3382926
53698,7744,6.338283
53698,9124,6.338029
53698,3805,6.3373613
53698,24833,6.337339
53698,23209,6.3373284
53698,4607,6.336903
53698,7135,6.3368096
53698,906,6.336684
53698,24765,6.3363037
53698,21001,6.336298
53698,13851,6.336231
53698,13139,6.3360047
53698,6069,6.335914
53698,33709,6.3358917
53698,1766,6.335442
53698,2750,6.334516
53698,3065,6.3344364
53698,2032,6.334188
53698,17699,6.3338666
53698,5209,6.3337827
53698,29837,6.3335543
53698,10216,6.333392
53698,29261,6.333345
53698,4946,6.3332396
53698,17717,6.333232
53698,2150,6.333039
53698,2415,6.332795
53698,6988,6.3326135
53698,4664,6.332454
53698,9736,6.332424
53698,2187,6.331967
53698,5333,6.3318496
53698,19123,6.331638
53698,1580,6.3316183
53698,605,6.3315406
53698,11673,6.3315144
53698,18489,6.3315144
53698,30573,6.331484
53698,23047,6.331459
53698,499,6.331327
53698,2071,6.331281
53698,31499,6.3312726
53698,22273,6.3312535
53698,6895,6.331147
53698,9442,6.330666
53698,10458,6.330372
53698,6230,6.3302083
53698,2851,6.330196
53698,11859,6.330033
53698,7540,6.3299665
53698,2371,6.329936
53698,21781,6.3297386
53698,31741,6.329637
53698,5348,6.32952
53698,23033,6.3293533
53698,88,6.329252
53698,10067,6.3291054
53698,3382,6.3287435
53698,4365,6.3286886
53698,7016,6.3285904
53698,872,6.328573
53698,11079,6.328505
53698,7059,6.3283134
53698,9545,6.328164
53698,9366,6.3278923
53698,2264,6.3277225
53698,2660,6.327518
53698,9290,6.327299
53698,2182,6.3272953
53698,15409,6.3272376
53698,28497,6.3271394
53698,216,6.327106
53698,2178,6.3265414
53698,2055,6.3265114
53698,1192,6.3265066
53698,1583,6.32643
53698,30912,6.3264294
53698,1991,6.326419
53698,928,6.3261724
53698,9330,6.3259406
53698,4537,6.325899
53698,9638,6.325827
53698,9990,6.325724
53698,6674,6.325631
53698,6919,6.325613
53698,8920,6.325512
53698,2375,6.3254967
53698,7708,6.3248467
53698,7363,6.3247004
53698,818,6.324473
53698,449,6.324275
53698,1448,6.324241
53698,13093,6.3242064
53698,6266,6.3241405
53698,24151,6.3237424
53698,495,6.3235474
53698,33484,6.323541
53698,1050,6.3230977
53698,1421,6.3229156
53698,4616,6.322898
53698,17749,6.3224177
53698,3194,6.3222985
53698,3642,6.322294
53698,2825,6.3220844
53698,10513,6.321933
53698,5225,6.321829
53698,2813,6.321816
53698,8630,6.321648
53698,8707,6.3213973
53698,1633,6.321313
53698,4606,6.321313
53698,10923,6.321017
53698,7058,6.3209977
53698,2322,6.320588
53698,2689,6.3205724
53698,22943,6.3204665
53698,28623,6.3203106
53698,648,6.320255
53698,2049,6.3201675
53698,31149,6.320099
53698,30296,6.3188047
53698,22817,6.318691
53698,4898,6.318519
53698,13495,6.3180947
53698,30290,6.3180666
53698,12225,6.31754
53698,3354,6.3173976
53698,1217,6.3173556
53698,18831,6.3167667
53698,27709,6.316513
53698,5152,6.316269
53698,2301,6.3162193
53698,4197,6.315627
53698,12121,6.315536
53698,13169,6.3153467
53698,24469,6.3149877
53698,6531,6.3148212
53698,2343,6.3146234
53698,8317,6.3144984
53698,9065,6.3143253
53698,20379,6.3142705
53698,1084,6.314262
53698,2420,6.3135347
53698,603,6.3134975
53698,1921,6.3132014
53698,1710,6.313143
53698,1903,6.3129663
53698,1028,6.312909
53698,10460,6.3124614
53698,7079,6.312443
53698,2480,6.3124323
53698,1617,6.3123646
53698,4970,6.3120675
53698,13855,6.311626
53698,982,6.311565
53698,562,6.3115635
53698,11701,6.311347
53698,1792,6.311327
53698,7610,6.311274
53698,12137,6.3111057
53698,952,6.311083
53698,888,6.3109975
53698,2621,6.310731
53698,3980,6.3107243
53698,760,6.3106236
53698,31483,6.310347
53698,1226,6.3102303
53698,33242,6.3099895
53698,2337,6.30995
53698,5534,6.3098607
53698,2266,6.3098392
53698,2440,6.309813
53698,985,6.309561
53698,23587,6.3095107
53698,943,6.3091383
53698,2361,6.3091316
53698,6994,6.309008
53698,28215,6.3089266
53698,25781,6.3089128
53698,3496,6.3084254
53698,10720,6.3080034
53698,21667,6.307915
53698,31670,6.307835
53698,336,6.3078113
53698,11761,6.307803
53698,835,6.307796
53698,17157,6.307667
53698,3656,6.307493
53698,1292,6.307404
53698,4802,6.3073053
53698,21635,6.307212
53698,1189,6.3068666
53698,17247,6.3067584
53698,26165,6.306605
53698,747,6.3066025
53698,1762,6.306413
53698,10033,6.3062162
53698,686,6.3059745
53698,6726,6.305948
53698,5505,6.3059096
53698,6286,6.305432
53698,29513,6.3047194
53698,32268,6.3044195
53698,2950,6.3041677
53698,6096,6.3040967
53698,5996,6.304047
53698,20853,6.3040233
53698,3954,6.303849
53698,10578,6.303656
53698,3727,6.3034916
53698,22435,6.303344
53698,5907,6.303086
53698,651,6.3028708
53698,2330,6.3026137
53698,547,6.3024383
53698,6704,6.3024106
53698,21925,6.3022156
53698,1736,6.301452
53698,29854,6.301128
53698,32542,6.300921
53698,9310,6.3006816
53698,3378,6.3004665
53698,1441,6.300201
53698,2069,6.300172
53698,2554,6.3001194
53698,10904,6.3001127
53698,25647,6.299472
53698,5214,6.2993584
53698,2108,6.29935
53698,28979,6.299248
53698,2195,6.2990713
53698,5688,6.2987485
53698,5859,6.2986326
53698,6682,6.2981725
53698,17875,6.297899
53698,2684,6.2977934
53698,33274,6.2976813
53698,6979,6.297155
53698,844,6.297083
53698,2577,6.296917
53698,8713,6.2964215
53698,32379,6.296345
53698,6629,6.296213
53698,24919,6.2961664
53698,21663,6.296027
53698,2700,6.295936
53698,8194,6.295722
53698,5132,6.2954006
53698,176,6.2947497
53698,5321,6.294433
53698,2994,6.294224
53698,9520,6.2941985
53698,4379,6.2936006
53698,4820,6.2932453
53698,9333,6.2927766
53698,4000,6.2925653
53698,22123,6.2921724
53698,9347,6.2919936
53698,21451,6.291814
53698,20457,6.2916417
53698,14317,6.2913513
53698,7279,6.291184
53698,3072,6.2905464
53698,2695,6.2903304
53698,32601,6.290321
53698,18669,6.2902455
53698,1273,6.289705
53698,1692,6.289522
53698,1227,6.2893724
53698,932,6.2891407
53698,5324,6.288618
53698,7876,6.28858
53698,12375,6.2884474
53698,7740,6.2882357
53698,20907,6.2881985
53698,1939,6.287561
53698,9981,6.2871614
53698,8026,6.2869005
53698,13137,6.286639
53698,6548,6.2864404
53698,20391,6.2864
53698,462,6.286111
53698,23835,6.2860727
53698,21073,6.28547
53698,3218,6.2853994
53698,3269,6.2849383
53698,298,6.2848716
53698,1351,6.284584
53698,30346,6.2845283
53698,1600,6.2844186
53698,23477,6.284328
53698,6762,6.2842007
53698,5474,6.2841873
53698,3655,6.284165
53698,6344,6.2840414
53698,6875,6.284036
53698,13283,6.2837877
53698,2064,6.2833924
53698,16694,6.2833824
53698,7113,6.282945
53698,2417,6.282531
53698,6033,6.282342
53698,9204,6.2822285
53698,1843,6.282027
53698,2835,6.281646
53698,2476,6.2815943
53698,28953,6.2815285
53698,24913,6.281388
53698,10334,6.2813816
53698,10805,6.2812705
53698,9721,6.281222
53698,7294,6.2811413
53698,9924,6.2809525
53698,30740,6.2808647
53698,14539,6.2808433
53698,2943,6.280637
53698,646,6.2805843
53698,8141,6.280429
53698,2706,6.2800727
53698,3410,6.280053
53698,1953,6.2800207
53698,21013,6.2799697
53698,2716,6.2796946
53698,10516,6.279522
53698,29089,6.2791805
53698,10209,6.278789
53698,13587,6.27863
53698,1912,6.2785115
53698,9778,6.2783756
53698,28825,6.278293
53698,3053,6.2780986
53698,24371,6.2778783
53698,1925,6.277589
53698,2397,6.277119
53698,23247,6.27668
53698,354,6.2765183
53698,12997,6.276251
53698,6231,6.275857
53698,2871,6.275558
53698,12163,6.275126
53698,4807,6.274968
53698,19581,6.274927
53698,9120,6.2746415
53698,8561,6.2746243
53698,9061,6.2746243
53698,30158,6.2746243
53698,4242,6.2746243
53698,4521,6.2746243
53698,23659,6.2746243
53698,17521,6.2746243
53698,20855,6.2746224
53698,4961,6.274537
53698,27907,6.2743063
53698,3858,6.274161
53698,17917,6.2740555
53698,2313,6.2740116
53698,10260,6.2740073
53698,20473,6.2739687
53698,13839,6.273929
53698,7071,6.273837
53698,184,6.2738295
53698,31050,6.273776
53698,6500,6.2734585
53698,3436,6.2733817
53698,2709,6.273285
53698,3350,6.273282
53698,11285,6.2732744
53698,18639,6.2732162
53698,2983,6.2730055
53698,2163,6.272356
53698,7427,6.2721186
53698,1755,6.272031
53698,13183,6.2718806
53698,5191,6.271432
53698,4854,6.2711816
53698,2191,6.271036
53698,1224,6.270989
53698,337,6.2709403
53698,30344,6.2706437
53698,6199,6.2705255
53698,32526,6.2704287
53698,20787,6.269999
53698,23579,6.26998
53698,3403,6.2698526
53698,4070,6.269436
53698,6217,6.2693524
53698,10545,6.269348
53698,2257,6.26929
53698,8682,6.269184
53698,2662,6.269085
53698,13281,6.2680674
53698,29511,6.2679453
53698,5586,6.267782
53698,28309,6.2675962
53698,1277,6.2675776
53698,2757,6.2675624
53698,17341,6.267423
53698,1460,6.267156
53698,9539,6.2667627
53698,5525,6.2660227
53698,294,6.26591
53698,3680,6.2657337
53698,7549,6.2653713
53698,21737,6.2650604
53698,6148,6.264829
53698,6129,6.264687
53698,2808,6.2646284
53698,31573,6.264501
53698,1411,6.2643113
53698,13195,6.2638364
53698,417,6.263795
53698,24459,6.2637453
53698,2431,6.2636466
53698,6577,6.263361
53698,3983,6.2631435
53698,1906,6.263043
53698,5584,6.263033
53698,12317,6.2629757
53698,22819,6.2629747
53698,5267,6.2629194
53698,7518,6.2628136
53698,2492,6.2625375
53698,1162,6.261968
53698,2427,6.2619452
53698,1312,6.2618203
53698,10950,6.2614264
53698,31051,6.261282
53698,2334,6.261261
53698,13055,6.260951
53698,299,6.260887
53698,3044,6.2607737
53698,5200,6.2603607
53698,3040,6.260345
53698,361,6.2596803
53698,10172,6.259406
53698,1202,6.259396
53698,1256,6.259288
53698,10936,6.2592273
53698,13863,6.258911
53698,9773,6.2586937
53698,5027,6.2586713
53698,30383,6.258586
53698,618,6.2585654
53698,6986,6.2584615
53698,7106,6.258341
53698,767,6.2581525
53698,1156,6.2579045
53698,20709,6.2576404
53698,89,6.2572985
53698,4334,6.2572117
53698,5658,6.257209
53698,11769,6.257078
53698,6032,6.2570105
53698,4250,6.2568746
53698,12049,6.256715
53698,7303,6.2566986
53698,2102,6.256468
53698,1532,6.2563777
53698,3497,6.2563353
53698,5330,6.255838
53698,3744,6.2557592
53698,353,6.255707
53698,23987,6.255672
53698,29730,6.255505
53698,2677,6.2549086
53698,6220,6.254508
53698,8187,6.2544923
53698,1635,6.2544684
53698,24719,6.2543583
53698,996,6.2543364
53698,1977,6.254006
53698,11521,6.2536077
53698,17681,6.253187
53698,6975,6.252988
53698,2053,6.252936
53698,9919,6.252869
53698,14047,6.2528615
53698,18635,6.2527933
53698,1631,6.25266
53698,2134,6.2525005
53698,25729,6.2523236
53698,16241,6.2521048
53698,6690,6.2511744
53698,13047,6.2510242
53698,6918,6.2508163
53698,17643,6.2507067
53698,6287,6.2505956
53698,21561,6.249996
53698,623,6.2499337
53698,23301,6.2495956
53698,2646,6.249393
53698,6198,6.248833
53698,13201,6.2488246
53698,9172,6.24881
53698,2023,6.24855
53698,18683,6.24849
53698,15437,6.2483745
53698,6890,6.2482686
53698,3202,6.2480817
53698,3160,6.2480755
53698,1533,6.247757
53698,7152,6.247552
53698,2837,6.2474804
53698,2657,6.247314
53698,2973,6.2470837
53698,13939,6.2470284
53698,10490,6.2469172
53698,2327,6.2467394
53698,6151,6.2466755
53698,2917,6.246632
53698,715,6.2462964
53698,23719,6.246231
53698,1781,6.246221
53698,24031,6.2461944
53698,2891,6.2461324
53698,15097,6.246107
53698,23133,6.245842
53698,30806,6.245786
53698,1444,6.2454357
53698,13469,6.2453356
53698,11255,6.245304
53698,10702,6.2446094
53698,10735,6.2445555
53698,347,6.2445307
53698,1707,6.2444835
53698,16417,6.2444143
53698,2810,6.244412
53698,3033,6.2443705
53698,619,6.243386
53698,6891,6.243255
53698,20057,6.2430105
53698,23479,6.242885
53698,13335,6.2426667
53698,2079,6.2426457
53698,15347,6.242246
53698,783,6.2414985
53698,12611,6.241449
53698,23703,6.24144
53698,8247,6.2408667
53698,25907,6.240796
53698,12711,6.2407923
53698,6425,6.2399154
53698,25161,6.2399096
53698,17543,6.2397947
53698,9587,6.2395034
53698,7583,6.239169
53698,2679,6.2390733
53698,660,6.2389035
53698,3747,6.238628
53698,29868,6.238354
53698,25183,6.2380075
53698,2800,6.237724
53698,23043,6.237525
53698,22319,6.237391
53698,1169,6.237331
53698,14749,6.2372437
53698,8312,6.2367077
53698,30898,6.2365785
53698,11103,6.2362595
53698,19855,6.2361054
53698,8599,6.236097
53698,10794,6.236021
53698,22189,6.2358465
53698,6728,6.2357135
53698,1018,6.2355757
53698,874,6.2355227
53698,2464,6.2353835
53698,19109,6.2351723
53698,6246,6.2349954
53698,2113,6.2349696
53698,24455,6.234753
53698,25681,6.234713
53698,27603,6.234347
53698,3192,6.2342076
53698,1868,6.234081
53698,12857,6.233795
53698,1511,6.2337575
53698,1035,6.232958
53698,1314,6.2328877
53698,16444,6.232843
53698,3998,6.2328134
53698,8368,6.2327223
53698,18121,6.232328
53698,12879,6.2317476
53698,7762,6.2314825
53698,15005,6.231471
53698,30187,6.2314653
53698,32013,6.2314596
53698,5056,6.2313576
53698,16934,6.230923
53698,2557,6.2305636
53698,28221,6.230305
53698,3752,6.2297463
53698,5052,6.229621
53698,25891,6.2295866
53698,28251,6.2295866
53698,31238,6.2295866
53698,3800,6.229585
53698,9883,6.229398
53698,6885,6.2288404
53698,19613,6.2286553
53698,4382,6.2284913
53698,441,6.228416
53698,8216,6.2282367
53698,21085,6.2278595
53698,4705,6.2273283
53698,18001,6.2272754
53698,5351,6.2270937
53698,2467,6.2268705
53698,11617,6.226857
